18656428;Волгоградская область, Краснолиповское;Волгоградская область;Краснолиповское
18656430;Волгоградская область, Лычакское;Волгоградская область;Лычакское
18656432;Волгоградская область, Малодельское;Волгоградская область;Малодельское
18656436;Волгоградская область, Писаревское;Волгоградская область;Писаревское
18656440;Волгоградская область, Пригородное;Волгоградская область;Пригородное
18656444;Волгоградская область, Терновское;Волгоградская область;Терновское
18656448;Волгоградская область, Шуруповское;Волгоградская область;Шуруповское
18658151;Волгоградская область, Чернышковское;Волгоградская область;Чернышковское
18658404;Волгоградская область, Алешкинское;Волгоградская область;Алешкинское
18658408;Волгоградская область, Басакинское;Волгоградская область;Басакинское
18658412;Волгоградская область, Большетерновское;Волгоградская область;Большетерновское
18658416;Волгоградская область, Верхнегнутовское;Волгоградская область;Верхнегнутовское
18658418;Волгоградская область, Елкинское;Волгоградская область;Елкинское
18658420;Волгоградская область, Захаровское;Волгоградская область;Захаровское
18658428;Волгоградская область, Красноярское;Волгоградская область;Красноярское
18658432;Волгоградская область, Нижнегнутовское;Волгоградская область;Нижнегнутовское
18658434;Волгоградская область, Пристеновское;Волгоградская область;Пристеновское
18658436;Волгоградская область, Сизовское;Волгоградская область;Сизовское
18658440;Волгоградская область, Тормосиновское;Волгоградская область;Тормосиновское
18701000;Волгоградская область, город-герой Волгоград;Волгоградская область;город-герой Волгоград
18710000;Волгоградская область, город Волжский;Волгоградская область;город Волжский
18715000;Волгоградская область, город Камышин;Волгоградская область;город Камышин
18720000;Волгоградская область, город Михайловка;Волгоградская область;город Михайловка
18725000;Волгоградская область, город Урюпинск;Волгоградская область;город Урюпинск
18728000;Волгоградская область, город Фролово;Волгоградская область;город Фролово
19605101;Вологодская область, Город Бабаево;Вологодская область;Город Бабаево
19605406;Вологодская область, Вепсское национальное;Вологодская область;Вепсское национальное
19605408;Вологодская область, Борисовское;Вологодская область;Борисовское
19605420;Вологодская область, Володинское;Вологодская область;Володинское
19605424;Вологодская область, Дубровское;Вологодская область;Дубровское
19605448;Вологодская область, Пожарское;Вологодская область;Пожарское
19605453;Вологодская область, Пяжозерское;Вологодская область;Пяжозерское
19605456;Вологодская область, Санинское;Вологодская область;Санинское
19605460;Вологодская область, Сиучское;Вологодская область;Сиучское
19605468;Вологодская область, Тороповское;Вологодская область;Тороповское
19605472;Вологодская область, Центральное;Вологодская область;Центральное
19608404;Вологодская область, Бабушкинское;Вологодская область;Бабушкинское
19608408;Вологодская область, Березниковское;Вологодская область;Березниковское
19608424;Вологодская область, Демьяновское;Вологодская область;Демьяновское
19608430;Вологодская область, Идское;Вологодская область;Идское
19608436;Вологодская область, Логдузское;Вологодская область;Логдузское
19608444;Вологодская область, Миньковское;Вологодская область;Миньковское
19608448;Вологодская область, Подболотное;Вологодская область;Подболотное
19608452;Вологодская область, Рослятинское;Вологодская область;Рослятинское
19608460;Вологодская область, Тимановское;Вологодская область;Тимановское
19608468;Вологодская область, Юркинское;Вологодская область;Юркинское
19610101;Вологодская область, Город Белозерск;Вологодская область;Город Белозерск
19610404;Вологодская область, Антушевское;Вологодская область;Антушевское
19610408;Вологодская область, Артюшинское;Вологодская область;Артюшинское
19610416;Вологодская область, Визьменское;Вологодская область;Визьменское
19610424;Вологодская область, Глушковское;Вологодская область;Глушковское
19610432;Вологодская область, Гулинское;Вологодская область;Гулинское
19610436;Вологодская область, Енинское;Вологодская область;Енинское
19610448;Вологодская область, Куностьское;Вологодская область;Куностьское
19610452;Вологодская область, Панинское;Вологодская область;Панинское
19610460;Вологодская область, Шольское;Вологодская область;Шольское
19612404;Вологодская область, Андреевское;Вологодская область;Андреевское
19612408;Вологодская область, Васильевское;Вологодская область;Васильевское
19612412;Вологодская область, Ивановское;Вологодская область;Ивановское
19612416;Вологодская область, Киснемское;Вологодская область;Киснемское
19612418;Вологодская область, Коневское;Вологодская область;Коневское
19612420;Вологодская область, Липиноборское;Вологодская область;Липиноборское
19612432;Вологодская область, Пиксимовское;Вологодская область;Пиксимовское
19612436;Вологодская область, Покровское;Вологодская область;Покровское
19612440;Вологодская область, Пореченское;Вологодская область;Пореченское
19612448;Вологодская область, Роксомское;Вологодская область;Роксомское
19614101;Вологодская область, Город Великий Устюг;Вологодская область;Город Великий Устюг
19614105;Вологодская область, Город Красавино;Вологодская область;Город Красавино
19614110;Вологодская область, Поселок Кузино;Вологодская область;Поселок Кузино
19614404;Вологодская область, Верхневарженское;Вологодская область;Верхневарженское
19614408;Вологодская область, Верхнешарденгское;Вологодская область;Верхнешарденгское
19614416;Вологодская область, Красавинское;Вологодская область;Красавинское
19614420;Вологодская область, Ломоватское;Вологодская область;Ломоватское
19614428;Вологодская область, Марденгское;Вологодская область;Марденгское
19614432;Вологодская область, Нижнеерогодское;Вологодская область;Нижнеерогодское
19614436;Вологодская область, Нижнешарденгское;Вологодская область;Нижнешарденгское
19614440;Вологодская область, Опокское;Вологодская область;Опокское
19614444;Вологодская область, Орловское;Вологодская область;Орловское
19614448;Вологодская область, Парфеновское;Вологодская область;Парфеновское
19614452;Вологодская область, Покровское;Вологодская область;Покровское
19614456;Вологодская область, Самотовинское;Вологодская область;Самотовинское
19614460;Вологодская область, Стреленское;Вологодская область;Стреленское
19614464;Вологодская область, Сусоловское;Вологодская область;Сусоловское
19614468;Вологодская область, Теплогорское;Вологодская область;Теплогорское
19614472;Вологодская область, Трегубовское;Вологодская область;Трегубовское
19614476;Вологодская область, Усть-Алексеевское;Вологодская область;Усть-Алексеевское
19614480;Вологодская область, Шемогодское;Вологодская область;Шемогодское
19614484;Вологодская область, Юдинское;Вологодская область;Юдинское
19616404;Вологодская область, Верховажское;Вологодская область;Верховажское
19616408;Вологодская область, Верховское;Вологодская область;Верховское
19616416;Вологодская область, Климушинское;Вологодская область;Климушинское
19616420;Вологодская область, Коленгское;Вологодская область;Коленгское
19616422;Вологодская область, Липецкое;Вологодская область;Липецкое
19616424;Вологодская область, Морозовское;Вологодская область;Морозовское
19616426;Вологодская область, Наумовское;Вологодская область;Наумовское
19616428;Вологодская область, Нижнекулойское;Вологодская область;Нижнекулойское
19616432;Вологодская область, Олюшинское;Вологодская область;Олюшинское
19616436;Вологодская область, Сибирское;Вологодская область;Сибирское
19616440;Вологодская область, Терменгское;Вологодская область;Терменгское
19616444;Вологодская область, Чушевицкое;Вологодская область;Чушевицкое
19616448;Вологодская область, Шелотское;Вологодская область;Шелотское
19618151;Вологодская область, Вожегодское;Вологодская область;Вожегодское
19618404;Вологодская область, Бекетовское;Вологодская область;Бекетовское
19618410;Вологодская область, Кадниковское;Вологодская область;Кадниковское
19618424;Вологодская область, Митюковское;Вологодская область;Митюковское
19618428;Вологодская область, Мишутинское;Вологодская область;Мишутинское
19618432;Вологодская область, Нижнеслободское;Вологодская область;Нижнеслободское
19618452;Вологодская область, Тигинское;Вологодская область;Тигинское
19618454;Вологодская область, Ючкинское;Вологодская область;Ючкинское
19618456;Вологодская область, Явенгское;Вологодская область;Явенгское
19620440;Вологодская область, Кубенское;Вологодская область;Кубенское
19620441;Вологодская область, Майское;Вологодская область;Майское
19620442;Вологодская область, Лесковское;Вологодская область;Лесковское
19620444;Вологодская область, Марковское;Вологодская область;Марковское
19620454;Вологодская область, Новленское;Вологодская область;Новленское
19620464;Вологодская область, Сосновское;Вологодская область;Сосновское
19620468;Вологодская область, Подлесное;Вологодская область;Подлесное
19620472;Вологодская область, Прилукское;Вологодская область;Прилукское
19620482;Вологодская область, Семенковское;Вологодская область;Семенковское
19620484;Вологодская область, Спасское;Вологодская область;Спасское
19620488;Вологодская область, Старосельское;Вологодская область;Старосельское
19620494;Вологодская область, Федотовское;Вологодская область;Федотовское
19622101;Вологодская область, Город Вытегра;Вологодская область;Город Вытегра
19622404;Вологодская область, Алмозерское;Вологодская область;Алмозерское
19622408;Вологодская область, Андомское;Вологодская область;Андомское
19622412;Вологодская область, Анненское;Вологодская область;Анненское
19622416;Вологодская область, Анхимовское;Вологодская область;Анхимовское
19622420;Вологодская область, Девятинское;Вологодская область;Девятинское
19622424;Вологодская область, Казаковское;Вологодская область;Казаковское
19622428;Вологодская область, Кемское;Вологодская область;Кемское
19622432;Вологодская область, Коштугское;Вологодская область;Коштугское
19622440;Вологодская область, Мегорское;Вологодская область;Мегорское
19622444;Вологодская область, Оштинское;Вологодская область;Оштинское
19622452;Вологодская область, Саминское;Вологодская область;Саминское
19622470;Вологодская область, Янишевское;Вологодская область;Янишевское
19624101;Вологодская область, Грязовецкое;Вологодская область;Грязовецкое
19624160;Вологодская область, Вохтожское;Вологодская область;Вохтожское
19624428;Вологодская область, Юровское;Вологодская область;Юровское
19624432;Вологодская область, Ростиловское;Вологодская область;Ростиловское
19624440;Вологодская область, Комьянское;Вологодская область;Комьянское
19624448;Вологодская область, Каменское;Вологодская область;Каменское
19624464;Вологодская область, Перцевское;Вологодская область;Перцевское
19624476;Вологодская область, Сидоровское;Вологодская область;Сидоровское
19626151;Вологодская область, Поселок Кадуй;Вологодская область;Поселок Кадуй
19626155;Вологодская область, Поселок Хохлово;Вологодская область;Поселок Хохлово
19626404;Вологодская область, Андроновское;Вологодская область;Андроновское
19626408;Вологодская область, Барановское;Вологодская область;Барановское
19626412;Вологодская область, Бойловское;Вологодская область;Бойловское
19626420;Вологодская область, Мазское;Вологодская область;Мазское
19626424;Вологодская область, Никольское;Вологодская область;Никольское
19626428;Вологодская область, Рукавицкое;Вологодская область;Рукавицкое
19628101;Вологодская область, Город Кириллов;Вологодская область;Город Кириллов
19628404;Вологодская область, Алешинское;Вологодская область;Алешинское
19628420;Вологодская область, Горицкое;Вологодская область;Горицкое
19628424;Вологодская область, Коварзинское;Вологодская область;Коварзинское
19628444;Вологодская область, Липовское;Вологодская область;Липовское
19628452;Вологодская область, Николоторжское;Вологодская область;Николоторжское
19628476;Вологодская область, Талицкое;Вологодская область;Талицкое
19628480;Вологодская область, Ферапонтовское;Вологодская область;Ферапонтовское
19628484;Вологодская область, Чарозерское;Вологодская область;Чарозерское
19630404;Вологодская область, Верхнеентальское;Вологодская область;Верхнеентальское
19630408;Вологодская область, Городецкое;Вологодская область;Городецкое
19630420;Вологодская область, Захаровское;Вологодская область;Захаровское
19630422;Вологодская область, Кичменгское;Вологодская область;Кичменгское
19630424;Вологодская область, Куриловское;Вологодская область;Куриловское
19630428;Вологодская область, Енангское;Вологодская область;Енангское
19630436;Вологодская область, Плосковское;Вологодская область;Плосковское
19630440;Вологодская область, Погосское;Вологодская область;Погосское
19630444;Вологодская область, Сараевское;Вологодская область;Сараевское
19630448;Вологодская область, Трофимовское;Вологодская область;Трофимовское
19630452;Вологодская область, Шестаковское;Вологодская область;Шестаковское
19630456;Вологодская область, Шонгское;Вологодская область;Шонгское
19630458;Вологодская область, Югское;Вологодская область;Югское
19632404;Вологодская область, Ботановское;Вологодская область;Ботановское
19632420;Вологодская область, Старосельское;Вологодская область;Старосельское
19632424;Вологодская область, Сухонское;Вологодская область;Сухонское
19632428;Вологодская область, Туровецкое;Вологодская область;Туровецкое
19632436;Вологодская область, Шейбухтовское;Вологодская область;Шейбухтовское
19634101;Вологодская область, Город Никольск;Вологодская область;Город Никольск
19634404;Вологодская область, Аргуновское;Вологодская область;Аргуновское
19634408;Вологодская область, Байдаровское;Вологодская область;Байдаровское
19634412;Вологодская область, Вахневское;Вологодская область;Вахневское
19634416;Вологодская область, Верхнекемское;Вологодская область;Верхнекемское
19634420;Вологодская область, Завражское;Вологодская область;Завражское
19634424;Вологодская область, Зеленцовское;Вологодская область;Зеленцовское
19634428;Вологодская область, Краснополянское;Вологодская область;Краснополянское
19634440;Вологодская область, Милофановское;Вологодская область;Милофановское
19634444;Вологодская область, Нигинское;Вологодская область;Нигинское
19634448;Вологодская область, Нижнекемское;Вологодская область;Нижнекемское
19634452;Вологодская область, Осиновское;Вологодская область;Осиновское
19634460;Вологодская область, Пермасское;Вологодская область;Пермасское
19634464;Вологодская область, Полежаевское;Вологодская область;Полежаевское
19634468;Вологодская область, Теребаевское;Вологодская область;Теребаевское
19636404;Вологодская область, Бобровское;Вологодская область;Бобровское
19636408;Вологодская область, Брусенское;Вологодская область;Брусенское
19636412;Вологодская область, Брусноволовское;Вологодская область;Брусноволовское
19636420;Вологодская область, Востровское;Вологодская область;Востровское
19636424;Вологодская область, Городищенское;Вологодская область;Городищенское
19636428;Вологодская область, Красавинское;Вологодская область;Красавинское
19636432;Вологодская область, Игмасское;Вологодская область;Игмасское
19636440;Вологодская область, Уфтюгское;Вологодская область;Уфтюгское
19636444;Вологодская область, Нюксенское;Вологодская область;Нюксенское
19638101;Вологодская область, Город Сокол;Вологодская область;Город Сокол
19638104;Вологодская область, Город Кадников;Вологодская область;Город Кадников
19638404;Вологодская область, Архангельское;Вологодская область;Архангельское
19638408;Вологодская область, Биряковское;Вологодская область;Биряковское
19638412;Вологодская область, Боровецкое;Вологодская область;Боровецкое
19638416;Вологодская область, Воробьевское;Вологодская область;Воробьевское
19638424;Вологодская область, Двиницкое;Вологодская область;Двиницкое
19638428;Вологодская область, Замошское;Вологодская область;Замошское
19638440;Вологодская область, Нестеровское;Вологодская область;Нестеровское
19638444;Вологодская область, Пельшемское;Вологодская область;Пельшемское
19638448;Вологодская область, Пригородное;Вологодская область;Пригородное
19638452;Вологодская область, Чучковское;Вологодская область;Чучковское
19640408;Вологодская область, Двиницкое;Вологодская область;Двиницкое
19640412;Вологодская область, Житьевское;Вологодская область;Житьевское
19640416;Вологодская область, Коробицинское;Вологодская область;Коробицинское
19640418;Вологодская область, Ногинское;Вологодская область;Ногинское
19640420;Вологодская область, Раменское;Вологодская область;Раменское
19640424;Вологодская область, Режское;Вологодская область;Режское
19640428;Вологодская область, Сямженское;Вологодская область;Сямженское
19640432;Вологодская область, Устьрецкое;Вологодская область;Устьрецкое
19642408;Вологодская область, Спасское;Вологодская область;Спасское
19642412;Вологодская область, Верховское;Вологодская область;Верховское
19642416;Вологодская область, Заборское;Вологодская область;Заборское
19642420;Вологодская область, Илезское;Вологодская область;Илезское
19642428;Вологодская область, Маркушевское;Вологодская область;Маркушевское
19642442;Вологодская область, Тарногское;Вологодская область;Тарногское
19646101;Вологодская область, Город Тотьма;Вологодская область;Город Тотьма
19646404;Вологодская область, Великодворское;Вологодская область;Великодворское
19646412;Вологодская область, Вожбальское;Вологодская область;Вожбальское
19646420;Вологодская область, Калининское;Вологодская область;Калининское
19646432;Вологодская область, Медведевское;Вологодская область;Медведевское
19646436;Вологодская область, Мосеевское;Вологодская область;Мосеевское
19646444;Вологодская область, Толшменское;Вологодская область;Толшменское
19646448;Вологодская область, Погореловское;Вологодская область;Погореловское
19646452;Вологодская область, Пятовское;Вологодская область;Пятовское
19648408;Вологодская область, Богородское;Вологодская область;Богородское
19648414;Вологодская область, Высоковское;Вологодская область;Высоковское
19648416;Вологодская область, Заднесельское;Вологодская область;Заднесельское
19648424;Вологодская область, Никольское;Вологодская область;Никольское
19648432;Вологодская область, Троицкое;Вологодская область;Троицкое
19648436;Вологодская область, Устьянское;Вологодская область;Устьянское
19650101;Вологодская область, Город Устюжна;Вологодская область;Город Устюжна
19650105;Вологодская область, Поселок имени Желябова;Вологодская область;Поселок имени Желябова
19650408;Вологодская область, Залесское;Вологодская область;Залесское
19650412;Вологодская область, Лентьевское;Вологодская область;Лентьевское
19650416;Вологодская область, Мезженское;Вологодская область;Мезженское
19650424;Вологодская область, Моденское;Вологодская область;Моденское
19650428;Вологодская область, Никифоровское;Вологодская область;Никифоровское
19650432;Вологодская область, Никольское;Вологодская область;Никольское
19650444;Вологодская область, Сошневское;Вологодская область;Сошневское
19650448;Вологодская область, Устюженское;Вологодская область;Устюженское
19652101;Вологодская область, Город Харовск;Вологодская область;Город Харовск
19652404;Вологодская область, Азлецкое;Вологодская область;Азлецкое
19652409;Вологодская область, Ильинское;Вологодская область;Ильинское
19652412;Вологодская область, Кубинское;Вологодская область;Кубинское
19652416;Вологодская область, Кумзерское;Вологодская область;Кумзерское
19652420;Вологодская область, Михайловское;Вологодская область;Михайловское
19652428;Вологодская область, Разинское;Вологодская область;Разинское
19652432;Вологодская область, Семигороднее;Вологодская область;Семигороднее
19652436;Вологодская область, Слободское;Вологодская область;Слободское
19652440;Вологодская область, Харовское;Вологодская область;Харовское
19652444;Вологодская область, Шапшинское;Вологодская область;Шапшинское
19654151;Вологодская область, Поселок Чагода;Вологодская область;Поселок Чагода
19654162;Вологодская область, Поселок Сазоново;Вологодская область;Поселок Сазоново
19654404;Вологодская область, Белокрестское;Вологодская область;Белокрестское
19654406;Вологодская область, Борисовское;Вологодская область;Борисовское
19654408;Вологодская область, Избоищское;Вологодская область;Избоищское
19654412;Вологодская область, Лукинское;Вологодская область;Лукинское
19654416;Вологодская область, Мегринское;Вологодская область;Мегринское
19654424;Вологодская область, Первомайское;Вологодская область;Первомайское
19654428;Вологодская область, Покровское;Вологодская область;Покровское
19656404;Вологодская область, Абакановское;Вологодская область;Абакановское
19656424;Вологодская область, Воскресенское;Вологодская область;Воскресенское
19656432;Вологодская область, Малечкинское;Вологодская область;Малечкинское
19656448;Вологодская область, Ирдоматское;Вологодская область;Ирдоматское
19656450;Вологодская область, Климовское;Вологодская область;Климовское
19656452;Вологодская область, Коротовское;Вологодская область;Коротовское
19656464;Вологодская область, Мяксинское;Вологодская область;Мяксинское
19656470;Вологодская область, Нелазское;Вологодская область;Нелазское
19656472;Вологодская область, Николо-Раменское;Вологодская область;Николо-Раменское
19656473;Вологодская область, Судское;Вологодская область;Судское
19656477;Вологодская область, Тоншаловское;Вологодская область;Тоншаловское
19656482;Вологодская область, Щетинское;Вологодская область;Щетинское
19656483;Вологодская область, Югское;Вологодская область;Югское
19656484;Вологодская область, Ягановское;Вологодская область;Ягановское
19656486;Вологодская область, Ягницкое;Вологодская область;Ягницкое
19656488;Вологодская область, Яргомжское;Вологодская область;Яргомжское
19658151;Вологодская область, Поселок Шексна;Вологодская область;Поселок Шексна
19658162;Вологодская область, Чебсарское;Вологодская область;Чебсарское
19658404;Вологодская область, Домшинское;Вологодская область;Домшинское
19658412;Вологодская область, Ершовское;Вологодская область;Ершовское
19658416;Вологодская область, Железнодорожное;Вологодская область;Железнодорожное
19658420;Вологодская область, Камешниковское;Вологодская область;Камешниковское
19658424;Вологодская область, Любомировское;Вологодская область;Любомировское
19658428;Вологодская область, Никольское;Вологодская область;Никольское
19658430;Вологодская область, Нифантовское;Вологодская область;Нифантовское
19658432;Вологодская область, Раменское;Вологодская область;Раменское
19658436;Вологодская область, Сиземское;Вологодская область;Сиземское
19658440;Вологодская область, Угольское;Вологодская область;Угольское
19658444;Вологодская область, Фоминское;Вологодская область;Фоминское
19658452;Вологодская область, Чуровское;Вологодская область;Чуровское
19658456;Вологодская область, Юроченское;Вологодская область;Юроченское
19701000;Вологодская область, Город Вологда;Вологодская область;Город Вологда
19730000;Вологодская область, Город Череповец;Вологодская область;Город Череповец
20602151;Воронежская область, Поселок городского типа Анна;Воронежская область;Поселок городского типа Анна
20602408;Воронежская область, Артюшкинское;Воронежская область;Артюшкинское
20602412;Воронежская область, Архангельское;Воронежская область;Архангельское
20602416;Воронежская область, Березовское;Воронежская область;Березовское
20602420;Воронежская область, Бродовское;Воронежская область;Бродовское
20602422;Воронежская область, Васильевское;Воронежская область;Васильевское
20602424;Воронежская область, Верхнетойденское;Воронежская область;Верхнетойденское
20602428;Воронежская область, Дерябкинское;Воронежская область;Дерябкинское
20602432;Воронежская область, Краснологское;Воронежская область;Краснологское
20602436;Воронежская область, Мосоловское;Воронежская область;Мосоловское
20602440;Воронежская область, Нащекинское;Воронежская область;Нащекинское
20602444;Воронежская область, Николаевское;Воронежская область;Николаевское
20602448;Воронежская область, Никольское;Воронежская область;Никольское
20602452;Воронежская область, Новожизненское;Воронежская область;Новожизненское
20602456;Воронежская область, Новокурлакское;Воронежская область;Новокурлакское
20602460;Воронежская область, Островское;Воронежская область;Островское
20602464;Воронежская область, Пугачевское;Воронежская область;Пугачевское
20602468;Воронежская область, Рамоньское;Воронежская область;Рамоньское
20602472;Воронежская область, Рубашевское;Воронежская область;Рубашевское
20602476;Воронежская область, Садовское;Воронежская область;Садовское
20602480;Воронежская область, Старотойденское;Воронежская область;Старотойденское
20602484;Воронежская область, Старочигольское;Воронежская область;Старочигольское
20602488;Воронежская область, Хлебородненское;Воронежская область;Хлебородненское
20604101;Воронежская область, Город Бобров;Воронежская область;Город Бобров
20604408;Воронежская область, Анновское;Воронежская область;Анновское
20604412;Воронежская область, Верхнеикорецкое;Воронежская область;Верхнеикорецкое
20604416;Воронежская область, Коршевское;Воронежская область;Коршевское
20604420;Воронежская область, Липовское;Воронежская область;Липовское
20604424;Воронежская область, Мечетское;Воронежская область;Мечетское
20604426;Воронежская область, Никольское;Воронежская область;Никольское
20604428;Воронежская область, Октябрьское;Воронежская область;Октябрьское
20604432;Воронежская область, Пчелиновское;Воронежская область;Пчелиновское
20604436;Воронежская область, Семено-Александровское;Воронежская область;Семено-Александровское
