36628404;Самарская область, Большая Каменка;Самарская область;Большая Каменка
36628408;Самарская область, Большая Раковка;Самарская область;Большая Раковка
36628412;Самарская область, Коммунарский;Самарская область;Коммунарский
36628416;Самарская область, Красный Яр;Самарская область;Красный Яр
36628420;Самарская область, Новый Буян;Самарская область;Новый Буян
36628424;Самарская область, Светлое Поле;Самарская область;Светлое Поле
36628428;Самарская область, Старая Бинарадка;Самарская область;Старая Бинарадка
36628432;Самарская область, Хилково;Самарская область;Хилково
36628436;Самарская область, Хорошенькое;Самарская область;Хорошенькое
36628440;Самарская область, Шилан;Самарская область;Шилан
36630101;Самарская область, Нефтегорск;Самарская область;Нефтегорск
36630402;Самарская область, Бариновка;Самарская область;Бариновка
36630404;Самарская область, Богдановка;Самарская область;Богдановка
36630408;Самарская область, Дмитриевка;Самарская область;Дмитриевка
36630412;Самарская область, Зуевка;Самарская область;Зуевка
36630413;Самарская область, Кулешовка;Самарская область;Кулешовка
36630414;Самарская область, Покровка;Самарская область;Покровка
36630416;Самарская область, Семеновка;Самарская область;Семеновка
36630420;Самарская область, Утевка;Самарская область;Утевка
36632404;Самарская область, Высокое;Самарская область;Высокое
36632408;Самарская область, Красная Поляна;Самарская область;Красная Поляна
36632412;Самарская область, Майское;Самарская область;Майское
36632416;Самарская область, Марьевка;Самарская область;Марьевка
36632420;Самарская область, Михайло-Овсянка;Самарская область;Михайло-Овсянка
36632424;Самарская область, Мосты;Самарская область;Мосты
36632428;Самарская область, Падовка;Самарская область;Падовка
36632432;Самарская область, Пестравка;Самарская область;Пестравка
36634404;Самарская область, Среднее Аверкино;Самарская область;Среднее Аверкино
36634408;Самарская область, Алькино;Самарская область;Алькино
36634412;Самарская область, Большой Толкай;Самарская область;Большой Толкай
36634420;Самарская область, Малое Ибряйкино;Самарская область;Малое Ибряйкино
36634426;Самарская область, Красные Ключи;Самарская область;Красные Ключи
36634428;Самарская область, Кротково;Самарская область;Кротково
36634432;Самарская область, Малый Толкай;Самарская область;Малый Толкай
36634436;Самарская область, Мочалеевка;Самарская область;Мочалеевка
36634440;Самарская область, Новое Мансуркино;Самарская область;Новое Мансуркино
36634444;Самарская область, Подбельск;Самарская область;Подбельск
36634446;Самарская область, Рысайкино;Самарская область;Рысайкино
36634448;Самарская область, Савруха;Самарская область;Савруха
36634456;Самарская область, Старый Аманак;Самарская область;Старый Аманак
36634460;Самарская область, Староганькино;Самарская область;Староганькино
36634468;Самарская область, Старопохвистнево;Самарская область;Старопохвистнево
36636404;Самарская область, Давыдовка;Самарская область;Давыдовка
36636405;Самарская область, Заволжье;Самарская область;Заволжье
36636406;Самарская область, Ильмень;Самарская область;Ильмень
36636408;Самарская область, Обшаровка;Самарская область;Обшаровка
36636412;Самарская область, Приволжье;Самарская область;Приволжье
36636415;Самарская область, Новоспасский;Самарская область;Новоспасский
36636416;Самарская область, Спасское;Самарская область;Спасское
36638158;Самарская область, Суходол;Самарская область;Суходол
36638403;Самарская область, Антоновка;Самарская область;Антоновка
36638404;Самарская область, Верхняя Орлянка;Самарская область;Верхняя Орлянка
36638406;Самарская область, Воротнее;Самарская область;Воротнее
36638408;Самарская область, Елшанка;Самарская область;Елшанка
36638409;Самарская область, Захаркино;Самарская область;Захаркино
36638410;Самарская область, Калиновка;Самарская область;Калиновка
36638412;Самарская область, Кандабулак;Самарская область;Кандабулак
36638416;Самарская область, Кармало-Аделяково;Самарская область;Кармало-Аделяково
36638420;Самарская область, Красносельское;Самарская область;Красносельское
36638424;Самарская область, Кутузовский;Самарская область;Кутузовский
36638426;Самарская область, Липовка;Самарская область;Липовка
36638430;Самарская область, Светлодольск;Самарская область;Светлодольск
36638432;Самарская область, Сергиевск;Самарская область;Сергиевск
36638435;Самарская область, Серноводск;Самарская область;Серноводск
36638438;Самарская область, Сургут;Самарская область;Сургут
36638444;Самарская область, Черновка;Самарская область;Черновка
36640403;Самарская область, Александровка;Самарская область;Александровка
36640406;Самарская область, Бахилово;Самарская область;Бахилово
36640409;Самарская область, Большая Рязань;Самарская область;Большая Рязань
36640412;Самарская область, Васильевка;Самарская область;Васильевка
36640414;Самарская область, Верхние Белозерки;Самарская область;Верхние Белозерки
36640415;Самарская область, Верхнее Санчелеево;Самарская область;Верхнее Санчелеево
36640418;Самарская область, Выселки;Самарская область;Выселки
36640421;Самарская область, Жигули;Самарская область;Жигули
36640423;Самарская область, Кирилловка;Самарская область;Кирилловка
36640424;Самарская область, Луначарский;Самарская область;Луначарский
36640427;Самарская область, Мусорка;Самарская область;Мусорка
36640430;Самарская область, Нижнее Санчелеево;Самарская область;Нижнее Санчелеево
36640433;Самарская область, Новая Бинарадка;Самарская область;Новая Бинарадка
36640436;Самарская область, Пискалы;Самарская область;Пискалы
36640439;Самарская область, Осиновка;Самарская область;Осиновка
36640440;Самарская область, Подстепки;Самарская область;Подстепки
36640442;Самарская область, Приморский;Самарская область;Приморский
36640445;Самарская область, Тимофеевка;Самарская область;Тимофеевка
36640448;Самарская область, Севрюкаево;Самарская область;Севрюкаево
36640451;Самарская область, Сосновый Солонец;Самарская область;Сосновый Солонец
36640454;Самарская область, Ташелка;Самарская область;Ташелка
36640457;Самарская область, Узюково;Самарская область;Узюково
36640460;Самарская область, Хрящевка;Самарская область;Хрящевка
36640463;Самарская область, Ягодное;Самарская область;Ягодное
36642154;Самарская область, Балашейка;Самарская область;Балашейка
36642156;Самарская область, Междуреченск;Самарская область;Междуреченск
36642406;Самарская область, Варламово;Самарская область;Варламово
36642408;Самарская область, Волжское;Самарская область;Волжское
36642412;Самарская область, Жемковка;Самарская область;Жемковка
36642416;Самарская область, Заборовка;Самарская область;Заборовка
36642418;Самарская область, Ивашевка;Самарская область;Ивашевка
36642424;Самарская область, Новая Рачейка;Самарская область;Новая Рачейка
36642426;Самарская область, Новозаборовский;Самарская область;Новозаборовский
36642428;Самарская область, Печерское;Самарская область;Печерское
36642431;Самарская область, Рамено;Самарская область;Рамено
36642436;Самарская область, Старая Рачейка;Самарская область;Старая Рачейка
36642440;Самарская область, Троицкое;Самарская область;Троицкое
36642444;Самарская область, Усинское;Самарская область;Усинское
36642449;Самарская область, Чекалино;Самарская область;Чекалино
36644402;Самарская область, Абашево;Самарская область;Абашево
36644403;Самарская область, Владимировка;Самарская область;Владимировка
36644406;Самарская область, Липовка;Самарская область;Липовка
36644408;Самарская область, Масленниково;Самарская область;Масленниково
36644416;Самарская область, Новокуровка;Самарская область;Новокуровка
36644420;Самарская область, Новотулка;Самарская область;Новотулка
36644421;Самарская область, Прогресс;Самарская область;Прогресс
36644422;Самарская область, Романовка;Самарская область;Романовка
36644423;Самарская область, Студенцы;Самарская область;Студенцы
36644424;Самарская область, Хворостянка;Самарская область;Хворостянка
36644425;Самарская область, Соловьево;Самарская область;Соловьево
36646404;Самарская область, Девлезеркино;Самарская область;Девлезеркино
36646408;Самарская область, Красный Строитель;Самарская область;Красный Строитель
36646412;Самарская область, Каменный Брод;Самарская область;Каменный Брод
36646416;Самарская область, Краснояриха;Самарская область;Краснояриха
36646419;Самарская область, Новое Аделяково;Самарская область;Новое Аделяково
36646420;Самарская область, Озерки;Самарская область;Озерки
36646424;Самарская область, Сиделькино;Самарская область;Сиделькино
36646428;Самарская область, Токмакла;Самарская область;Токмакла
36646432;Самарская область, Челно-Вершины;Самарская область;Челно-Вершины
36646440;Самарская область, Чувашское Урметьево;Самарская область;Чувашское Урметьево
36646444;Самарская область, Эштебенькино;Самарская область;Эштебенькино
36648404;Самарская область, Артюшкино;Самарская область;Артюшкино
36648408;Самарская область, Денискино;Самарская область;Денискино
36648412;Самарская область, Каменка;Самарская область;Каменка
36648414;Самарская область, Канаш;Самарская область;Канаш
36648420;Самарская область, Новый Кувак;Самарская область;Новый Кувак
36648424;Самарская область, Салейкино;Самарская область;Салейкино
36648432;Самарская область, Васильевка;Самарская область;Васильевка
36648440;Самарская область, Старая Шентала;Самарская область;Старая Шентала
36648444;Самарская область, Туарма;Самарская область;Туарма
36648446;Самарская область, Четырла;Самарская область;Четырла
36648448;Самарская область, Шентала;Самарская область;Шентала
36650406;Самарская область, Бичевная;Самарская область;Бичевная
36650407;Самарская область, Волжский Утес;Самарская область;Волжский Утес
36650410;Самарская область, Малячкино;Самарская область;Малячкино
36650411;Самарская область, Муранка;Самарская область;Муранка
36650412;Самарская область, Новодевичье;Самарская область;Новодевичье
36650416;Самарская область, Береговой;Самарская область;Береговой
36650420;Самарская область, Пионерский;Самарская область;Пионерский
36650424;Самарская область, Подвалье;Самарская область;Подвалье
36650432;Самарская область, Суринск;Самарская область;Суринск
36650436;Самарская область, Тайдаково;Самарская область;Тайдаково
36650440;Самарская область, Усолье;Самарская область;Усолье
36650444;Самарская область, Шигоны;Самарская область;Шигоны
36701000;Самарская область, Самара;Самарская область;Самара
36704000;Самарская область, Жигулевск;Самарская область;Жигулевск
36708000;Самарская область, Кинель;Самарская область;Кинель
36713000;Самарская область, Новокуйбышевск;Самарская область;Новокуйбышевск
36718000;Самарская область, Октябрьск;Самарская область;Октябрьск
36724000;Самарская область, Отрадный;Самарская область;Отрадный
36727000;Самарская область, Похвистнево;Самарская область;Похвистнево
36735000;Самарская область, Сызрань;Самарская область;Сызрань
36740000;Самарская область, Тольятти;Самарская область;Тольятти
36750000;Самарская область, Чапаевск;Самарская область;Чапаевск
37602404;Курганская область, Альменевский сельсовет;Курганская область;Альменевский сельсовет
37602408;Курганская область, Бороздинский сельсовет;Курганская область;Бороздинский сельсовет
37602412;Курганская область, Иванковский сельсовет;Курганская область;Иванковский сельсовет
37602416;Курганская область, Казенский сельсовет;Курганская область;Казенский сельсовет
37602418;Курганская область, Малышевский сельсовет;Курганская область;Малышевский сельсовет
37602420;Курганская область, Парамоновский сельсовет;Курганская область;Парамоновский сельсовет
37602426;Курганская область, Рыбновский сельсовет;Курганская область;Рыбновский сельсовет
37602430;Курганская область, Танрыкуловский сельсовет;Курганская область;Танрыкуловский сельсовет
37602438;Курганская область, Чистовский сельсовет;Курганская область;Чистовский сельсовет
37602442;Курганская область, Шариповский сельсовет;Курганская область;Шариповский сельсовет
37602446;Курганская область, Юламановский сельсовет;Курганская область;Юламановский сельсовет
37602451;Курганская область, Ягоднинский сельсовет;Курганская область;Ягоднинский сельсовет
37604404;Курганская область, Баяракский сельсовет;Курганская область;Баяракский сельсовет
37604408;Курганская область, Белозерский сельсовет;Курганская область;Белозерский сельсовет
37604413;Курганская область, Боровлянский сельсовет;Курганская область;Боровлянский сельсовет
37604417;Курганская область, Боровской сельсовет;Курганская область;Боровской сельсовет
37604422;Курганская область, Вагинский сельсовет;Курганская область;Вагинский сельсовет
37604424;Курганская область, Зарослинский сельсовет;Курганская область;Зарослинский сельсовет
37604426;Курганская область, Зюзинский сельсовет;Курганская область;Зюзинский сельсовет
37604430;Курганская область, Камаганский сельсовет;Курганская область;Камаганский сельсовет
37604442;Курганская область, Нижнетобольный сельсовет;Курганская область;Нижнетобольный сельсовет
37604445;Курганская область, Новодостоваловский сельсовет;Курганская область;Новодостоваловский сельсовет
37604449;Курганская область, Памятинский сельсовет;Курганская область;Памятинский сельсовет
37604452;Курганская область, Першинский сельсовет;Курганская область;Першинский сельсовет
37604455;Курганская область, Пьянковский сельсовет;Курганская область;Пьянковский сельсовет
37604460;Курганская область, Речкинский сельсовет;Курганская область;Речкинский сельсовет
37604463;Курганская область, Рычковский сельсовет;Курганская область;Рычковский сельсовет
37604466;Курганская область, Светлодольский сельсовет;Курганская область;Светлодольский сельсовет
37604470;Курганская область, Скатинский сельсовет;Курганская область;Скатинский сельсовет
37604475;Курганская область, Скопинский сельсовет;Курганская область;Скопинский сельсовет
37604480;Курганская область, Ягоднинский сельсовет;Курганская область;Ягоднинский сельсовет
37606151;Курганская область, Варгашинский поссовет;Курганская область;Варгашинский поссовет
37606404;Курганская область, Барашковский сельсовет;Курганская область;Барашковский сельсовет
37606408;Курганская область, Варгашинский сельсовет;Курганская область;Варгашинский сельсовет
37606413;Курганская область, Верхнесуерский сельсовет;Курганская область;Верхнесуерский сельсовет
37606417;Курганская область, Дубровинский сельсовет;Курганская область;Дубровинский сельсовет
37606419;Курганская область, Дундинский сельсовет;Курганская область;Дундинский сельсовет
37606422;Курганская область, Лихачевский сельсовет;Курганская область;Лихачевский сельсовет
37606426;Курганская область, Медвежьевский сельсовет;Курганская область;Медвежьевский сельсовет
37606430;Курганская область, Мостовской сельсовет;Курганская область;Мостовской сельсовет
37606439;Курганская область, Ошурковский сельсовет;Курганская область;Ошурковский сельсовет
37606442;Курганская область, Пичугинский сельсовет;Курганская область;Пичугинский сельсовет
37606446;Курганская область, Поповский сельсовет;Курганская область;Поповский сельсовет
37606450;Курганская область, Просековский сельсовет;Курганская область;Просековский сельсовет
37606456;Курганская область, Спорновский сельсовет;Курганская область;Спорновский сельсовет
37606460;Курганская область, Строевский сельсовет;Курганская область;Строевский сельсовет
37606465;Курганская область, Сычевский сельсовет;Курганская область;Сычевский сельсовет
37606467;Курганская область, Терпуговский сельсовет;Курганская область;Терпуговский сельсовет
37606470;Курганская область, Уральский сельсовет;Курганская область;Уральский сельсовет
37606477;Курганская область, Шастовский сельсовет;Курганская область;Шастовский сельсовет
37608101;Курганская область, город Далматово;Курганская область;город Далматово
37608404;Курганская область, Белоярский сельсовет;Курганская область;Белоярский сельсовет
37608408;Курганская область, Верхнеярский сельсовет;Курганская область;Верхнеярский сельсовет
37608412;Курганская область, Вознесенский сельсовет;Курганская область;Вознесенский сельсовет
37608415;Курганская область, Затеченский сельсовет;Курганская область;Затеченский сельсовет
37608420;Курганская область, Ключевской сельсовет;Курганская область;Ключевской сельсовет
37608426;Курганская область, Крестовский сельсовет;Курганская область;Крестовский сельсовет
37608430;Курганская область, Кривской сельсовет;Курганская область;Кривской сельсовет
37608434;Курганская область, Крутихинский сельсовет;Курганская область;Крутихинский сельсовет
37608439;Курганская область, Лебяжский сельсовет;Курганская область;Лебяжский сельсовет
37608443;Курганская область, Любимовский сельсовет;Курганская область;Любимовский сельсовет
37608446;Курганская область, Мясниковский сельсовет;Курганская область;Мясниковский сельсовет
37608450;Курганская область, Нижнеярский сельсовет;Курганская область;Нижнеярский сельсовет
37608454;Курганская область, Новопетропавловский сельсовет;Курганская область;Новопетропавловский сельсовет
37608458;Курганская область, Новосельский сельсовет;Курганская область;Новосельский сельсовет
37608463;Курганская область, Параткульский сельсовет;Курганская область;Параткульский сельсовет
37608467;Курганская область, Першинский сельсовет;Курганская область;Першинский сельсовет
37608470;Курганская область, Песковский сельсовет;Курганская область;Песковский сельсовет
37608474;Курганская область, Песчано-Колединский сельсовет;Курганская область;Песчано-Колединский сельсовет
37608478;Курганская область, Смирновский сельсовет;Курганская область;Смирновский сельсовет
37608482;Курганская область, Тамакульский сельсовет;Курганская область;Тамакульский сельсовет
37608485;Курганская область, Уксянский сельсовет;Курганская область;Уксянский сельсовет
37608488;Курганская область, Уральцевский сельсовет;Курганская область;Уральцевский сельсовет
37608491;Курганская область, Широковский сельсовет;Курганская область;Широковский сельсовет
37608494;Курганская область, Юровский сельсовет;Курганская область;Юровский сельсовет
37608497;Курганская область, Яснополянский сельсовет;Курганская область;Яснополянский сельсовет
37609406;Курганская область, Бугровский сельсовет;Курганская область;Бугровский сельсовет
37609418;Курганская область, Звериноголовский сельсовет;Курганская область;Звериноголовский сельсовет
37609421;Курганская область, Искровский сельсовет;Курганская область;Искровский сельсовет
37609430;Курганская область, Круглянский сельсовет;Курганская область;Круглянский сельсовет
37609441;Курганская область, Озернинский сельсовет;Курганская область;Озернинский сельсовет
37609445;Курганская область, Отряд-Алабугский сельсовет;Курганская область;Отряд-Алабугский сельсовет
37609448;Курганская область, Прорывинский сельсовет;Курганская область;Прорывинский сельсовет
37609452;Курганская область, Трудовской сельсовет;Курганская область;Трудовской сельсовет
37610151;Курганская область, рабочий поселок Каргаполье;Курганская область;рабочий поселок Каргаполье
37610154;Курганская область, рабочий поселок Красный Октябрь;Курганская область;рабочий поселок Красный Октябрь
37610404;Курганская область, Банниковский сельсовет;Курганская область;Банниковский сельсовет
37610408;Курганская область, Бахаревский сельсовет;Курганская область;Бахаревский сельсовет
37610412;Курганская область, Брылинский сельсовет;Курганская область;Брылинский сельсовет
37610416;Курганская область, Вяткинский сельсовет;Курганская область;Вяткинский сельсовет
37610420;Курганская область, Долговский сельсовет;Курганская область;Долговский сельсовет
37610424;Курганская область, Житниковский сельсовет;Курганская область;Житниковский сельсовет
37610427;Курганская область, Журавлевский сельсовет;Курганская область;Журавлевский сельсовет
37610429;Курганская область, Зауральский сельсовет;Курганская область;Зауральский сельсовет
37610430;Курганская область, Майский сельсовет;Курганская область;Майский сельсовет
37610438;Курганская область, Новоиковский сельсовет;Курганская область;Новоиковский сельсовет
37610441;Курганская область, Окуневский сельсовет;Курганская область;Окуневский сельсовет
37610445;Курганская область, Осиновский сельсовет;Курганская область;Осиновский сельсовет
37610447;Курганская область, Северный сельсовет;Курганская область;Северный сельсовет
37610448;Курганская область, Соколовский сельсовет;Курганская область;Соколовский сельсовет
37610452;Курганская область, Сосновский сельсовет;Курганская область;Сосновский сельсовет
37610455;Курганская область, Тагильский сельсовет;Курганская область;Тагильский сельсовет
37610460;Курганская область, Твердышский сельсовет;Курганская область;Твердышский сельсовет
37610464;Курганская область, Усть-Миасский сельсовет;Курганская область;Усть-Миасский сельсовет
37610468;Курганская область, Чашинский сельсовет;Курганская область;Чашинский сельсовет
37612101;Курганская область, город Катайск;Курганская область;город Катайск
37612404;Курганская область, Большекасаргульский сельсовет;Курганская область;Большекасаргульский сельсовет
37612408;Курганская область, Боровской сельсовет;Курганская область;Боровской сельсовет
37612412;Курганская область, Верхнеключевской сельсовет;Курганская область;Верхнеключевской сельсовет
37612416;Курганская область, Верхнепесковский сельсовет;Курганская область;Верхнепесковский сельсовет
37612420;Курганская область, Верхнетеченский сельсовет;Курганская область;Верхнетеченский сельсовет
37612424;Курганская область, Зырянский сельсовет;Курганская область;Зырянский сельсовет
37612428;Курганская область, Ильинский сельсовет;Курганская область;Ильинский сельсовет
37612432;Курганская область, Корюковский сельсовет;Курганская область;Корюковский сельсовет
37612436;Курганская область, Лобановский сельсовет;Курганская область;Лобановский сельсовет
37612440;Курганская область, Никитинский сельсовет;Курганская область;Никитинский сельсовет
37612444;Курганская область, Петропавловский сельсовет;Курганская область;Петропавловский сельсовет
37612448;Курганская область, Улугушский сельсовет;Курганская область;Улугушский сельсовет
37612452;Курганская область, Ушаковский сельсовет;Курганская область;Ушаковский сельсовет
37612456;Курганская область, Шутинский сельсовет;Курганская область;Шутинский сельсовет
37612460;Курганская область, Шутихинский сельсовет;Курганская область;Шутихинский сельсовет
37614404;Курганская область, Барабинский сельсовет;Курганская область;Барабинский сельсовет
37614408;Курганская область, Большечаусовский сельсовет;Курганская область;Большечаусовский сельсовет
37614412;Курганская область, Введенский сельсовет;Курганская область;Введенский сельсовет
37614420;Курганская область, Железнодорожный сельсовет;Курганская область;Железнодорожный сельсовет
37614424;Курганская область, Иковский сельсовет;Курганская область;Иковский сельсовет
37614428;Курганская область, Каширинский сельсовет;Курганская область;Каширинский сельсовет
37614432;Курганская область, Кетовский сельсовет;Курганская область;Кетовский сельсовет
37614436;Курганская область, Колесниковский сельсовет;Курганская область;Колесниковский сельсовет
37614440;Курганская область, Колташевский сельсовет;Курганская область;Колташевский сельсовет
37614444;Курганская область, Лесниковский сельсовет;Курганская область;Лесниковский сельсовет
37614446;Курганская область, Марковский сельсовет;Курганская область;Марковский сельсовет
37614448;Курганская область, Менщиковский сельсовет;Курганская область;Менщиковский сельсовет
37614452;Курганская область, Митинский сельсовет;Курганская область;Митинский сельсовет
37614453;Курганская область, Новосидоровский сельсовет;Курганская область;Новосидоровский сельсовет
37614456;Курганская область, Падеринский сельсовет;Курганская область;Падеринский сельсовет
37614460;Курганская область, Пименовский сельсовет;Курганская область;Пименовский сельсовет
37614464;Курганская область, Просветский сельсовет;Курганская область;Просветский сельсовет
37614468;Курганская область, Раковский сельсовет;Курганская область;Раковский сельсовет
37614470;Курганская область, Ровненский сельсовет;Курганская область;Ровненский сельсовет
37614472;Курганская область, Садовский сельсовет;Курганская область;Садовский сельсовет
37614473;Курганская область, Светлополянский сельсовет;Курганская область;Светлополянский сельсовет
37614474;Курганская область, Старопросветский сельсовет;Курганская область;Старопросветский сельсовет
37614475;Курганская область, Становской сельсовет;Курганская область;Становской сельсовет
37614476;Курганская область, Сычевский сельсовет;Курганская область;Сычевский сельсовет
37614477;Курганская область, Темляковский сельсовет;Курганская область;Темляковский сельсовет
37614478;Курганская область, Чашинский сельсовет;Курганская область;Чашинский сельсовет
37614480;Курганская область, Чесноковский сельсовет;Курганская область;Чесноковский сельсовет
37614484;Курганская область, Шмаковский сельсовет;Курганская область;Шмаковский сельсовет
37616101;Курганская область, город Куртамыш;Курганская область;город Куртамыш
37616402;Курганская область, Белоноговский сельсовет;Курганская область;Белоноговский сельсовет
37616404;Курганская область, Большеберезовский сельсовет;Курганская область;Большеберезовский сельсовет
37616410;Курганская область, Верхневский сельсовет;Курганская область;Верхневский сельсовет
37616412;Курганская область, Долговский сельсовет;Курганская область;Долговский сельсовет
37616416;Курганская область, Жуковский сельсовет;Курганская область;Жуковский сельсовет
37616418;Курганская область, Закомалдинский сельсовет;Курганская область;Закомалдинский сельсовет
